Start_City	Start_lat	Start_long	End_City	End_lat	End_long
兰州	36.06422553	103.8233054	上海	31.24916171	121.4878995
兰州	36.06422553	103.8233054	上海	31.24916171	121.4878995
兰州	36.06422553	103.8233054	上海	31.24916171	121.4878995
兰州	36.06422553	103.8233054	上海	31.24916171	121.4878995
兰州	36.06422553	103.8233054	上海	31.24916171	121.4878995
兰州	36.06422553	103.8233054	沈阳	41.80864478	123.4327909
兰州	36.06422553	103.8233054	深圳	22.54605355	114.0259737
兰州	36.06422553	103.8233054	深圳	22.54605355	114.0259737
兰州	36.06422553	103.8233054	深圳	22.54605355	114.0259737
兰州	36.06422553	103.8233054	深圳	22.54605355	114.0259737
兰州	36.06422553	103.8233054	深圳	22.54605355	114.0259737
兰州	36.06422553	103.8233054	深圳	22.54605355	114.0259737
兰州	36.06422553	103.8233054	石家庄	38.04895831	114.5220818
兰州	36.06422553	103.8233054	天津	39.1439299	117.2108131
兰州	36.06422553	103.8233054	天津	39.1439299	117.2108131
兰州	36.06422553	103.8233054	天津	39.1439299	117.2108131
兰州	36.06422553	103.8233054	温州	28.00283759	120.6906347
兰州	36.06422553	103.8233054	温州	28.00283759	120.6906347
兰州	36.06422553	103.8233054	武汉	30.58108413	114.3162001
兰州	36.06422553	103.8233054	乌鲁木齐	43.84038035	87.56498774
兰州	36.06422553	103.8233054	乌鲁木齐	43.84038035	87.56498774
兰州	36.06422553	103.8233054	乌鲁木齐	43.84038035	87.56498774
兰州	36.06422553	103.8233054	乌鲁木齐	43.84038035	87.56498774
兰州	36.06422553	103.8233054	乌鲁木齐	43.84038035	87.56498774
兰州	36.06422553	103.8233054	乌鲁木齐	43.84038035	87.56498774
兰州	36.06422553	103.8233054	乌鲁木齐	43.84038035	87.56498774
兰州	36.06422553	103.8233054	乌鲁木齐	43.84038035	87.56498774
兰州	36.06422553	103.8233054	乌鲁木齐	43.84038035	87.56498774
兰州	36.06422553	103.8233054	乌鲁木齐	43.84038035	87.56498774
兰州	36.06422553	103.8233054	乌鲁木齐	43.84038035	87.56498774
兰州	36.06422553	103.8233054	乌鲁木齐	43.84038035	87.56498774
兰州	36.06422553	103.8233054	乌鲁木齐	43.84038035	87.56498774
兰州	36.06422553	103.8233054	乌鲁木齐	43.84038035	87.56498774
兰州	36.06422553	103.8233054	乌鲁木齐	43.84038035	87.56498774
兰州	36.06422553	103.8233054	乌鲁木齐	43.84038035	87.56498774
兰州	36.06422553	103.8233054	无锡	31.57003745	120.3054559
兰州	36.06422553	103.8233054	无锡	31.57003745	120.3054559
兰州	36.06422553	103.8233054	厦门	24.48923061	118.103886
兰州	36.06422553	103.8233054	厦门	24.48923061	118.103886
兰州	36.06422553	103.8233054	厦门	24.48923061	118.103886
兰州	36.06422553	103.8233054	厦门	24.48923061	118.103886
兰州	36.06422553	103.8233054	西安	34.347507	108.951064
兰州	36.06422553	103.8233054	西安	34.347507	108.951064
兰州	36.06422553	103.8233054	西安	34.347507	108.951064
兰州	36.06422553	103.8233054	西安	34.347507	108.951064
兰州	36.06422553	103.8233054	西安	34.347507	108.951064
兰州	36.06422553	103.8233054	西安	34.347507	108.951064
兰州	36.06422553	103.8233054	西安	34.347507	108.951064
兰州	36.06422553	103.8233054	西安	34.347507	108.951064
兰州	36.06422553	103.8233054	西安	34.347507	108.951064
兰州	36.06422553	103.8233054	西安	34.347507	108.951064
兰州	36.06422553	103.8233054	西安	34.347507	108.951064
兰州	36.06422553	103.8233054	西安	34.347507	108.951064
兰州	36.06422553	103.8233054	西安	34.347507	108.951064
兰州	36.06422553	103.8233054	西安	34.347507	108.951064
兰州	36.06422553	103.8233054	西安	34.347507	108.951064
兰州	36.06422553	103.8233054	西安	34.347507	108.951064
兰州	36.06422553	103.8233054	西安	34.347507	108.951064
兰州	36.06422553	103.8233054	西安	34.347507	108.951064
兰州	36.06422553	103.8233054	西安	34.347507	108.951064
兰州	36.06422553	103.8233054	西安	34.347507	108.951064
兰州	36.06422553	103.8233054	西安	34.347507	108.951064
兰州	36.06422553	103.8233054	宜昌	30.73275782	111.3109811
兰州	36.06422553	103.8233054	张家界	29.12488935	110.4816202
兰州	36.06422553	103.8233054	张掖	38.9393203	100.4598919
兰州	36.06422553	103.8233054	张掖	38.9393203	100.4598919
兰州	36.06422553	103.8233054	郑州	34.75661006	113.6496439
兰州	36.06422553	103.8233054	郑州	34.75661006	113.6496439
兰州	36.06422553	103.8233054	郑州	34.75661006	113.6496439
兰州	36.06422553	103.8233054	郑州	34.75661006	113.6496439
兰州	36.06422553	103.8233054	郑州	34.75661006	113.6496439
兰州	36.06422553	103.8233054	郑州	34.75661006	113.6496439
兰州	36.06422553	103.8233054	郑州	34.75661006	113.6496439
兰州	36.06422553	103.8233054	郑州	34.75661006	113.6496439
丽江	26.87535109	100.2296284	安顺	26.22859458	105.92827
丽江	26.87535109	100.2296284	安顺	26.22859458	105.92827
丽江	26.87535109	100.2296284	北海	21.47271824	109.1226279
丽江	26.87535109	100.2296284	北京	39.92998578	116.395645
丽江	26.87535109	100.2296284	北京	39.92998578	116.395645
丽江	26.87535109	100.2296284	北京	39.92998578	116.395645
丽江	26.87535109	100.2296284	北京	39.92998578	116.395645
丽江	26.87535109	100.2296284	北京	39.92998578	116.395645
丽江	26.87535109	100.2296284	北京	39.92998578	116.395645
丽江	26.87535109	100.2296284	毕节	27.40856213	105.3333234
丽江	26.87535109	100.2296284	长沙	28.21347823	112.9793528
丽江	26.87535109	100.2296284	成都	30.67994285	104.0679235
丽江	26.87535109	100.2296284	成都	30.67994285	104.0679235
丽江	26.87535109	100.2296284	成都	30.67994285	104.0679235
丽江	26.87535109	100.2296284	成都	30.67994285	104.0679235
丽江	26.87535109	100.2296284	成都	30.67994285	104.0679235
丽江	26.87535109	100.2296284	成都	30.67994285	104.0679235
丽江	26.87535109	100.2296284	成都	30.67994285	104.0679235
丽江	26.87535109	100.2296284	成都	30.67994285	104.0679235
丽江	26.87535109	100.2296284	成都	30.67994285	104.0679235
丽江	26.87535109	100.2296284	成都	30.67994285	104.0679235
丽江	26.87535109	100.2296284	成都	30.67994285	104.0679235
丽江	26.87535109	100.2296284	重庆	29.54460611	106.530635
丽江	26.87535109	100.2296284	重庆	29.54460611	106.530635
丽江	26.87535109	100.2296284	重庆	29.54460611	106.530635
丽江	26.87535109	100.2296284	广州	23.1200491	113.3076497
丽江	26.87535109	100.2296284	广州	23.1200491	113.3076497
丽江	26.87535109	100.2296284	广州	23.1200491	113.3076497
丽江	26.87535109	100.2296284	广州	23.1200491	113.3076497
丽江	26.87535109	100.2296284	广州	23.1200491	113.3076497
丽江	26.87535109	100.2296284	广州	23.1200491	113.3076497
丽江	26.87535109	100.2296284	广州	23.1200491	113.3076497
丽江	26.87535109	100.2296284	贵阳	26.62990674	106.7091771
丽江	26.87535109	100.2296284	贵阳	26.62990674	106.7091771
丽江	26.87535109	100.2296284	贵阳	26.62990674	106.7091771
丽江	26.87535109	100.2296284	贵阳	26.62990674	106.7091771
丽江	26.87535109	100.2296284	贵阳	26.62990674	106.7091771
丽江	26.87535109	100.2296284	贵阳	26.62990674	106.7091771
丽江	26.87535109	100.2296284	贵阳	26.62990674	106.7091771
丽江	26.87535109	100.2296284	杭州	30.25924446	120.2193754
丽江	26.87535109	100.2296284	杭州	30.25924446	120.2193754
丽江	26.87535109	100.2296284	杭州	30.25924446	120.2193754
丽江	26.87535109	100.2296284	杭州	30.25924446	120.2193754
丽江	26.87535109	100.2296284	揭阳	23.54799947	116.3795009
丽江	26.87535109	100.2296284	昆明	25.0491531	102.7146011
丽江	26.87535109	100.2296284	昆明	25.0491531	102.7146011
丽江	26.87535109	100.2296284	昆明	25.0491531	102.7146011
丽江	26.87535109	100.2296284	昆明	25.0491531	102.7146011
丽江	26.87535109	100.2296284	昆明	25.0491531	102.7146011
丽江	26.87535109	100.2296284	昆明	25.0491531	102.7146011
丽江	26.87535109	100.2296284	昆明	25.0491531	102.7146011
丽江	26.87535109	100.2296284	昆明	25.0491531	102.7146011
丽江	26.87535109	100.2296284	昆明	25.0491531	102.7146011
丽江	26.87535109	100.2296284	昆明	25.0491531	102.7146011
丽江	26.87535109	100.2296284	昆明	25.0491531	102.7146011
丽江	26.87535109	100.2296284	昆明	25.0491531	102.7146011
丽江	26.87535109	100.2296284	昆明	25.0491531	102.7146011
丽江	26.87535109	100.2296284	昆明	25.0491531	102.7146011
丽江	26.87535109	100.2296284	昆明	25.0491531	102.7146011
丽江	26.87535109	100.2296284	昆明	25.0491531	102.7146011
丽江	26.87535109	100.2296284	昆明	25.0491531	102.7146011
丽江	26.87535109	100.2296284	昆明	25.0491531	102.7146011
丽江	26.87535109	100.2296284	昆明	25.0491531	102.7146011
丽江	26.87535109	100.2296284	昆明	25.0491531	102.7146011
丽江	26.87535109	100.2296284	兰州	36.06422553	103.8233054
丽江	26.87535109	100.2296284	泸州	28.8959298	105.4439703
丽江	26.87535109	100.2296284	绵阳	31.50470126	104.705519
丽江	26.87535109	100.2296284	南京	32.0572355	118.7780744
丽江	26.87535109	100.2296284	南京	32.0572355	118.7780744
丽江	26.87535109	100.2296284	南京	32.0572355	118.7780744
丽江	26.87535109	100.2296284	南京	32.0572355	118.7780744
丽江	26.87535109	100.2296284	南京	32.0572355	118.7780744
丽江	26.87535109	100.2296284	南宁	22.80649294	108.2972336
丽江	26.87535109	100.2296284	宁波	29.88525897	121.579006
丽江	26.87535109	100.2296284	普洱	22.78877778	100.9800577
丽江	26.87535109	100.2296284	上海	31.24916171	121.4878995
丽江	26.87535109	100.2296284	上海	31.24916171	121.4878995
丽江	26.87535109	100.2296284	上海	31.24916171	121.4878995
丽江	26.87535109	100.2296284	上海	31.24916171	121.4878995
丽江	26.87535109	100.2296284	上海	31.24916171	121.4878995
丽江	26.87535109	100.2296284	沈阳	41.80864478	123.4327909
丽江	26.87535109	100.2296284	深圳	22.54605355	114.0259737
丽江	26.87535109	100.2296284	深圳	22.54605355	114.0259737
丽江	26.87535109	100.2296284	深圳	22.54605355	114.0259737
丽江	26.87535109	100.2296284	深圳	22.54605355	114.0259737
丽江	26.87535109	100.2296284	深圳	22.54605355	114.0259737
丽江	26.87535109	100.2296284	深圳	22.54605355	114.0259737
丽江	26.87535109	100.2296284	深圳	22.54605355	114.0259737
丽江	26.87535109	100.2296284	深圳	22.54605355	114.0259737
丽江	26.87535109	100.2296284	深圳	22.54605355	114.0259737
丽江	26.87535109	100.2296284	深圳	22.54605355	114.0259737
丽江	26.87535109	100.2296284	深圳	22.54605355	114.0259737
丽江	26.87535109	100.2296284	石家庄	38.04895831	114.5220818
丽江	26.87535109	100.2296284	温州	28.00283759	120.6906347
丽江	26.87535109	100.2296284	武汉	30.58108413	114.3162001
丽江	26.87535109	100.2296284	武汉	30.58108413	114.3162001
丽江	26.87535109	100.2296284	武汉	30.58108413	114.3162001
丽江	26.87535109	100.2296284	武汉	30.58108413	114.3162001
丽江	26.87535109	100.2296284	西安	34.347507	108.951064
丽江	26.87535109	100.2296284	西安	34.347507	108.951064
丽江	26.87535109	100.2296284	西安	34.347507	108.951064
丽江	26.87535109	100.2296284	西安	34.347507	108.951064
丽江	26.87535109	100.2296284	兴义	25.00254377	104.8578372
丽江	26.87535109	100.2296284	西双版纳	22.009433	100.8030383
丽江	26.87535109	100.2296284	西双版纳	22.009433	100.8030383
丽江	26.87535109	100.2296284	西双版纳	22.009433	100.8030383
丽江	26.87535109	100.2296284	西双版纳	22.009433	100.8030383
丽江	26.87535109	100.2296284	西双版纳	22.009433	100.8030383
丽江	26.87535109	100.2296284	西双版纳	22.009433	100.8030383
丽江	26.87535109	100.2296284	徐州	34.27155343	117.1881066
丽江	26.87535109	100.2296284	郑州	34.75661006	113.6496439
丽江	26.87535109	100.2296284	郑州	34.75661006	113.6496439
丽江	26.87535109	100.2296284	郑州	34.75661006	113.6496439
丽江	26.87535109	100.2296284	遵义	27.69996138	106.9312603
连云港	34.60154897	119.1738722	北京	39.92998578	116.395645
连云港	34.60154897	119.1738722	长春	43.89833761	125.3136424
连云港	34.60154897	119.1738722	成都	30.67994285	104.0679235
连云港	34.60154897	119.1738722	大连	38.94870994	121.5934778
连云港	34.60154897	119.1738722	广州	23.1200491	113.3076497
连云港	34.60154897	119.1738722	广州	23.1200491	113.3076497
连云港	34.60154897	119.1738722	海口	20.02207128	110.3308018
连云港	34.60154897	119.1738722	海口	20.02207128	110.3308018
连云港	34.60154897	119.1738722	杭州	30.25924446	120.2193754
连云港	34.60154897	119.1738722	兰州	36.06422553	103.8233054
连云港	34.60154897	119.1738722	上海	31.24916171	121.4878995
连云港	34.60154897	119.1738722	沈阳	41.80864478	123.4327909
连云港	34.60154897	119.1738722	深圳	22.54605355	114.0259737
连云港	34.60154897	119.1738722	深圳	22.54605355	114.0259737
连云港	34.60154897	119.1738722	深圳	22.54605355	114.0259737
连云港	34.60154897	119.1738722	石家庄	38.04895831	114.5220818
连云港	34.60154897	119.1738722	石家庄	38.04895831	114.5220818
连云港	34.60154897	119.1738722	乌鲁木齐	43.84038035	87.56498774
连云港	34.60154897	119.1738722	徐州	34.27155343	117.1881066
连云港	34.60154897	119.1738722	舟山	30.0360103	122.1698721
连云港	34.60154897	119.1738722	舟山	30.0360103	122.1698721
临沧	23.8878061	100.0926129	昆明	25.0491531	102.7146011
临沧	23.8878061	100.0926129	昆明	25.0491531	102.7146011
临沧	23.8878061	100.0926129	上海	31.24916171	121.4878995
临沂	35.07240907	118.3407682	北京	39.92998578	116.395645
临沂	35.07240907	118.3407682	长春	43.89833761	125.3136424
临沂	35.07240907	118.3407682	长春	43.89833761	125.3136424
临沂	35.07240907	118.3407682	长沙	28.21347823	112.9793528
临沂	35.07240907	118.3407682	长沙	28.21347823	112.9793528
临沂	35.07240907	118.3407682	重庆	29.54460611	106.530635
临沂	35.07240907	118.3407682	重庆	29.54460611	106.530635
临沂	35.07240907	118.3407682	重庆	29.54460611	106.530635
临沂	35.07240907	118.3407682	重庆	29.54460611	106.530635
临沂	35.07240907	118.3407682	重庆	29.54460611	106.530635
临沂	35.07240907	118.3407682	大连	38.94870994	121.5934778
临沂	35.07240907	118.3407682	大连	38.94870994	121.5934778
临沂	35.07240907	118.3407682	广州	23.1200491	113.3076497
临沂	35.07240907	118.3407682	广州	23.1200491	113.3076497
临沂	35.07240907	118.3407682	桂林	25.26290125	110.2609201
临沂	35.07240907	118.3407682	桂林	25.26290125	110.2609201
临沂	35.07240907	118.3407682	哈尔滨	45.77322463	126.6577169
临沂	35.07240907	118.3407682	海口	20.02207128	110.3308018
临沂	35.07240907	118.3407682	海口	20.02207128	110.3308018
临沂	35.07240907	118.3407682	杭州	30.25924446	120.2193754
临沂	35.07240907	118.3407682	昆明	25.0491531	102.7146011
临沂	35.07240907	118.3407682	南宁	22.80649294	108.2972336
临沂	35.07240907	118.3407682	南宁	22.80649294	108.2972336
临沂	35.07240907	118.3407682	宁波	29.88525897	121.579006
临沂	35.07240907	118.3407682	上海	31.24916171	121.4878995
临沂	35.07240907	118.3407682	沈阳	41.80864478	123.4327909
临沂	35.07240907	118.3407682	沈阳	41.80864478	123.4327909
临沂	35.07240907	118.3407682	深圳	22.54605355	114.0259737
临沂	35.07240907	118.3407682	温州	28.00283759	120.6906347
临沂	35.07240907	118.3407682	厦门	24.48923061	118.103886
临沂	35.07240907	118.3407682	烟台	37.53656156	121.309555
临沂	35.07240907	118.3407682	烟台	37.53656156	121.309555
临沂	35.07240907	118.3407682	烟台	37.53656156	121.309555
临沂	35.07240907	118.3407682	烟台	37.53656156	121.309555
临沂	35.07240907	118.3407682	烟台	37.53656156	121.309555
柳州	24.32905335	109.4224018	北京	39.92998578	116.395645
柳州	24.32905335	109.4224018	北京	39.92998578	116.395645
柳州	24.32905335	109.4224018	北京	39.92998578	116.395645
柳州	24.32905335	109.4224018	北京	39.92998578	116.395645
柳州	24.32905335	109.4224018	北京	39.92998578	116.395645
柳州	24.32905335	109.4224018	成都	30.67994285	104.0679235
柳州	24.32905335	109.4224018	重庆	29.54460611	106.530635
柳州	24.32905335	109.4224018	重庆	29.54460611	106.530635
柳州	24.32905335	109.4224018	重庆	29.54460611	106.530635
柳州	24.32905335	109.4224018	重庆	29.54460611	106.530635
柳州	24.32905335	109.4224018	重庆	29.54460611	106.530635
柳州	24.32905335	109.4224018	重庆	29.54460611	106.530635
柳州	24.32905335	109.4224018	重庆	29.54460611	106.530635
柳州	24.32905335	109.4224018	重庆	29.54460611	106.530635
柳州	24.32905335	109.4224018	海口	20.02207128	110.3308018
柳州	24.32905335	109.4224018	海口	20.02207128	110.3308018
柳州	24.32905335	109.4224018	海口	20.02207128	110.3308018
柳州	24.32905335	109.4224018	海口	20.02207128	110.3308018
柳州	24.32905335	109.4224018	海口	20.02207128	110.3308018
柳州	24.32905335	109.4224018	海口	20.02207128	110.3308018
柳州	24.32905335	109.4224018	昆明	25.0491531	102.7146011
柳州	24.32905335	109.4224018	深圳	22.54605355	114.0259737
柳州	24.32905335	109.4224018	深圳	22.54605355	114.0259737
柳州	24.32905335	109.4224018	武汉	30.58108413	114.3162001
柳州	24.32905335	109.4224018	厦门	24.48923061	118.103886
柳州	24.32905335	109.4224018	珠海	22.25691465	113.562447
柳州	24.32905335	109.4224018	珠海	22.25691465	113.562447
泸州	28.8959298	105.4439703	北京	39.92998578	116.395645
泸州	28.8959298	105.4439703	北京	39.92998578	116.395645
泸州	28.8959298	105.4439703	北京	39.92998578	116.395645
泸州	28.8959298	105.4439703	长沙	28.21347823	112.9793528
泸州	28.8959298	105.4439703	长沙	28.21347823	112.9793528
泸州	28.8959298	105.4439703	长沙	28.21347823	112.9793528
泸州	28.8959298	105.4439703	长沙	28.21347823	112.9793528
泸州	28.8959298	105.4439703	广州	23.1200491	113.3076497
泸州	28.8959298	105.4439703	海口	20.02207128	110.3308018
泸州	28.8959298	105.4439703	昆明	25.0491531	102.7146011
泸州	28.8959298	105.4439703	昆明	25.0491531	102.7146011
泸州	28.8959298	105.4439703	兰州	36.06422553	103.8233054
泸州	28.8959298	105.4439703	丽江	26.87535109	100.2296284
泸州	28.8959298	105.4439703	南京	32.0572355	118.7780744
泸州	28.8959298	105.4439703	南宁	22.80649294	108.2972336
泸州	28.8959298	105.4439703	厦门	24.48923061	118.103886
泸州	28.8959298	105.4439703	厦门	24.48923061	118.103886
泸州	28.8959298	105.4439703	厦门	24.48923061	118.103886
泸州	28.8959298	105.4439703	厦门	24.48923061	118.103886
泸州	28.8959298	105.4439703	西安	34.347507	108.951064
泸州	28.8959298	105.4439703	郑州	34.75661006	113.6496439
洛阳	34.65736782	112.4475248	北京	39.92998578	116.395645
洛阳	34.65736782	112.4475248	成都	30.67994285	104.0679235
洛阳	34.65736782	112.4475248	成都	30.67994285	104.0679235
洛阳	34.65736782	112.4475248	重庆	29.54460611	106.530635
洛阳	34.65736782	112.4475248	大连	38.94870994	121.5934778
洛阳	34.65736782	112.4475248	大连	38.94870994	121.5934778
洛阳	34.65736782	112.4475248	大连	38.94870994	121.5934778
洛阳	34.65736782	112.4475248	广州	23.1200491	113.3076497
洛阳	34.65736782	112.4475248	广州	23.1200491	113.3076497
洛阳	34.65736782	112.4475248	广州	23.1200491	113.3076497
洛阳	34.65736782	112.4475248	杭州	30.25924446	120.2193754
洛阳	34.65736782	112.4475248	杭州	30.25924446	120.2193754
洛阳	34.65736782	112.4475248	昆明	25.0491531	102.7146011
洛阳	34.65736782	112.4475248	上海	31.24916171	121.4878995
洛阳	34.65736782	112.4475248	上海	31.24916171	121.4878995
洛阳	34.65736782	112.4475248	沈阳	41.80864478	123.4327909
洛阳	34.65736782	112.4475248	沈阳	41.80864478	123.4327909
洛阳	34.65736782	112.4475248	深圳	22.54605355	114.0259737
满洲里	49.50003172	117.6036868	北京	39.92998578	116.395645
满洲里	49.50003172	117.6036868	北京	39.92998578	116.395645
满洲里	49.50003172	117.6036868	北京	39.92998578	116.395645
满洲里	49.50003172	117.6036868	北京	39.92998578	116.395645
满洲里	49.50003172	117.6036868	北京	39.92998578	116.395645
满洲里	49.50003172	117.6036868	北京	39.92998578	116.395645
满洲里	49.50003172	117.6036868	呼和浩特	40.82831887	111.6603505
满洲里	49.50003172	117.6036868	呼和浩特	40.82831887	111.6603505
满洲里	49.50003172	117.6036868	呼和浩特	40.82831887	111.6603505
满洲里	49.50003172	117.6036868	天津	39.1439299	117.2108131
满洲里	49.50003172	117.6036868	通辽	43.63375607	122.2603633
芒市	24.37681138	98.38210533	北京	39.92998578	116.395645
芒市	24.37681138	98.38210533	北京	39.92998578	116.395645
芒市	24.37681138	98.38210533	广州	23.1200491	113.3076497
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	昆明	25.0491531	102.7146011
芒市	24.37681138	98.38210533	上海	31.24916171	121.4878995
芒市	24.37681138	98.38210533	上海	31.24916171	121.4878995
芒市	24.37681138	98.38210533	深圳	22.54605355	114.0259737
绵阳	31.50470126	104.705519	北京	39.92998578	116.395645
绵阳	31.50470126	104.705519	北京	39.92998578	116.395645
绵阳	31.50470126	104.705519	北京	39.92998578	116.395645
绵阳	31.50470126	104.705519	北京	39.92998578	116.395645
绵阳	31.50470126	104.705519	北京	39.92998578	116.395645
绵阳	31.50470126	104.705519	北京	39.92998578	116.395645
绵阳	31.50470126	104.705519	北京	39.92998578	116.395645
绵阳	31.50470126	104.705519	北京	39.92998578	116.395645
绵阳	31.50470126	104.705519	长沙	28.21347823	112.9793528
绵阳	31.50470126	104.705519	长沙	28.21347823	112.9793528
绵阳	31.50470126	104.705519	长沙	28.21347823	112.9793528
绵阳	31.50470126	104.705519	长沙	28.21347823	112.9793528
绵阳	31.50470126	104.705519	大理	25.69396662	100.219209
绵阳	31.50470126	104.705519	福州	26.0471255	119.3302211
绵阳	31.50470126	104.705519	福州	26.0471255	119.3302211
绵阳	31.50470126	104.705519	福州	26.0471255	119.3302211
绵阳	31.50470126	104.705519	广州	23.1200491	113.3076497
绵阳	31.50470126	104.705519	广州	23.1200491	113.3076497
绵阳	31.50470126	104.705519	海口	20.02207128	110.3308018
绵阳	31.50470126	104.705519	海口	20.02207128	110.3308018
绵阳	31.50470126	104.705519	海口	20.02207128	110.3308018
绵阳	31.50470126	104.705519	海口	20.02207128	110.3308018
绵阳	31.50470126	104.705519	杭州	30.25924446	120.2193754
绵阳	31.50470126	104.705519	昆明	25.0491531	102.7146011
绵阳	31.50470126	104.705519	兰州	36.06422553	103.8233054
绵阳	31.50470126	104.705519	兰州	36.06422553	103.8233054
绵阳	31.50470126	104.705519	拉萨	29.66255706	91.1118909
绵阳	31.50470126	104.705519	拉萨	29.66255706	91.1118909
绵阳	31.50470126	104.705519	拉萨	29.66255706	91.1118909
绵阳	31.50470126	104.705519	丽江	26.87535109	100.2296284
绵阳	31.50470126	104.705519	南京	32.0572355	118.7780744
绵阳	31.50470126	104.705519	三亚	18.25777591	109.5227713
绵阳	31.50470126	104.705519	上海	31.24916171	121.4878995
绵阳	31.50470126	104.705519	上海	31.24916171	121.4878995
绵阳	31.50470126	104.705519	沈阳	41.80864478	123.4327909
绵阳	31.50470126	104.705519	深圳	22.54605355	114.0259737
绵阳	31.50470126	104.705519	深圳	22.54605355	114.0259737
绵阳	31.50470126	104.705519	深圳	22.54605355	114.0259737
绵阳	31.50470126	104.705519	深圳	22.54605355	114.0259737
绵阳	31.50470126	104.705519	石家庄	38.04895831	114.5220818
绵阳	31.50470126	104.705519	武汉	30.58108413	114.3162001
绵阳	31.50470126	104.705519	武汉	30.58108413	114.3162001
绵阳	31.50470126	104.705519	武汉	30.58108413	114.3162001
绵阳	31.50470126	104.705519	乌鲁木齐	43.84038035	87.56498774
绵阳	31.50470126	104.705519	乌鲁木齐	43.84038035	87.56498774
绵阳	31.50470126	104.705519	乌鲁木齐	43.84038035	87.56498774
绵阳	31.50470126	104.705519	厦门	24.48923061	118.103886
绵阳	31.50470126	104.705519	厦门	24.48923061	118.103886
绵阳	31.50470126	104.705519	厦门	24.48923061	118.103886
绵阳	31.50470126	104.705519	厦门	24.48923061	118.103886
绵阳	31.50470126	104.705519	西宁	36.64073861	101.767921
绵阳	31.50470126	104.705519	郑州	34.75661006	113.6496439
牡丹江	44.58852115	129.6080354	北京	39.92998578	116.395645
牡丹江	44.58852115	129.6080354	北京	39.92998578	116.395645
牡丹江	44.58852115	129.6080354	北京	39.92998578	116.395645
牡丹江	44.58852115	129.6080354	北京	39.92998578	116.395645
牡丹江	44.58852115	129.6080354	北京	39.92998578	116.395645
牡丹江	44.58852115	129.6080354	北京	39.92998578	116.395645
牡丹江	44.58852115	129.6080354	北京	39.92998578	116.395645
牡丹江	44.58852115	129.6080354	北京	39.92998578	116.395645
牡丹江	44.58852115	129.6080354	北京	39.92998578	116.395645
牡丹江	44.58852115	129.6080354	大连	38.94870994	121.5934778
牡丹江	44.58852115	129.6080354	大连	38.94870994	121.5934778
牡丹江	44.58852115	129.6080354	广州	23.1200491	113.3076497
牡丹江	44.58852115	129.6080354	青岛	36.1052149	120.3844282
牡丹江	44.58852115	129.6080354	上海	31.24916171	121.4878995
牡丹江	44.58852115	129.6080354	上海	31.24916171	121.4878995
牡丹江	44.58852115	129.6080354	深圳	22.54605355	114.0259737
牡丹江	44.58852115	129.6080354	烟台	37.53656156	121.309555
梅县	24.36478244	116.1710273	北京	39.92998578	116.395645
梅县	24.36478244	116.1710273	大连	38.94870994	121.5934778
梅县	24.36478244	116.1710273	广州	23.1200491	113.3076497
梅县	24.36478244	116.1710273	广州	23.1200491	113.3076497
梅县	24.36478244	116.1710273	广州	23.1200491	113.3076497
梅县	24.36478244	116.1710273	海口	20.02207128	110.3308018
梅县	24.36478244	116.1710273	海口	20.02207128	110.3308018
梅县	24.36478244	116.1710273	杭州	30.25924446	120.2193754
梅县	24.36478244	116.1710273	南宁	22.80649294	108.2972336
梅县	24.36478244	116.1710273	上海	31.24916171	121.4878995
梅县	24.36478244	116.1710273	天津	39.1439299	117.2108131
梅县	24.36478244	116.1710273	郑州	34.75661006	113.6496439
梅县	24.36478244	116.1710273	珠海	22.25691465	113.562447
漠河	52.94565862	122.7157208	哈尔滨	45.77322463	126.6577169
漠河	52.94565862	122.7157208	哈尔滨	45.77322463	126.6577169
